IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2015S003824,1,No es causa del peatón,Ciclomotor,Home,Conductor,18,Herida leve,4583796.34,426737.83
2015S005337,10,No es causa del peatón,Turismo,Dona,Passatger,77,Herida leve,4583981.10,426714.64
2015S002944,8,No es causa del peatón,Motocicleta,Home,Conductor,20,Herida leve,4583981.10,426714.64
2015S001397,4,No es causa del peatón,Turismo,Dona,Vianant,27,Herida leve,4583242.36,427279.95
2015S007024,5,No es causa del peatón,Motocicleta,Dona,Vianant,5,Herida leve,4583942.71,427541.78
2015S000121,3,No es causa del peatón,Motocicleta,Dona,Conductor,55,Herida leve,4584024.37,427495.31
2015S010003,4,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4583006.74,426837.45
2015S000837,1,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4583413.85,427140.43
2015S003879,11,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4583312.69,427546.53
2015S003258,5,No es causa del peatón,Turismo,Dona,Passatger,Desconegut,Herida leve,4583788.95,427318.40
2015S001702,10,No es causa del peatón,Ciclomotor,Home,Conductor,43,Herida leve,4583614.79,427277.00
2015S000616,5,No es causa del peatón,Motocicleta,Home,Conductor,56,Herida leve,4583470.64,427268.78
2015S005974,2,No es causa del peatón,Turismo,Home,Conductor,30,Herida leve,4583629.44,427368.25
2015S008054,4,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida grave,4582705.99,426588.90
2015S004931,3,No es causa del peatón,Turismo,Dona,Conductor,41,Herida leve,4584059.90,426205.42
2015S005657,6,No es causa del peatón,Motocicleta,Home,Conductor,Desconegut,Herida leve,4584059.90,426205.42
2015S003682,10,Cruzar fuera de paso peatonal,Taxi,Home,Vianant,46,Herida leve,4582956.02,427270.51
2015S007150,8,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4583418.44,427453.92
2015S001280,5,No es causa del peatón,Motocicleta,Home,Conductor,68,Herida leve,4583502.28,427316.49
2015S000978,6,No es causa del peatón,Ciclomotor,Dona,Passatger,35,Herida leve,4582928.03,427426.13
2015S007371,1,No es causa del peatón,Motocicleta,Dona,Conductor,23,Herida leve,4583526.46,427356.91
2015S002687,7,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4583525.83,427382.99
2015S000922,9,No es causa del peatón,Motocicleta,Dona,Conductor,36,Herida leve,4583533.54,427392.99
2015S008309,4,No es causa del peatón,Turismo,Home,Conductor,Desconegut,Herida leve,4583228.73,426856.82
2015S008309,4,No es causa del peatón,Turismo,Dona,Conductor,50,Herida leve,4583228.73,426856.82
2015S004902,2,No es causa del peatón,Motocicleta,Dona,Passatger,11,Herida leve,4582884.81,427805.22
2015S000462,8,No es causa del peatón,Turismo,Dona,Conductor,25,Herida leve,4583135.32,427668.44
2015S007196,8,No es causa del peatón,Motocicleta,Dona,Conductor,39,Herida leve,4584948.36,427047.87
2015S003277,11,No es causa del peatón,Bicicleta,Home,Vianant,20,Herida leve,4584374.32,427521.41
2015S004045,7,No es causa del peatón,Turismo,Home,Conductor,22,Herida leve,4584205.14,427288.36
2015S008126,10,No es causa del peatón,Turismo,Home,Conductor,59,Herida leve,4584048.28,427072.51
2015S008126,10,No es causa del peatón,Turismo,Dona,Passatger,20,Herida leve,4584048.28,427072.51
2015S001015,4,No es causa del peatón,Turismo,Dona,Conductor,38,Herida leve,4584923.63,427422.26
2015S002176,11,No es causa del peatón,Turismo,Home,Conductor,59,Herida leve,4584187.64,427164.09
2015S002259,8,No es causa del peatón,Motocicleta,Dona,Passatger,54,Herida leve,4583735.57,426938.68
2015S007399,10,No es causa del peatón,Turismo,Dona,Vianant,53,Herida leve,-1,-1
2015S001929,2,No es causa del peatón,Turismo,Dona,Conductor,49,Herida leve,4585017.15,427315.95
2015S005990,5,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4583824.17,427292.77
2015S007201,12,No es causa del peatón,"Camión <= 3,5 Tm",Home,Vianant,34,Herida leve,4584321.50,427309.27
2015S007742,9,No es causa del peatón,Motocicleta,Dona,Conductor,25,Herida leve,4584200.30,426895.00
2015S004505,1,No es causa del peatón,Turismo,Dona,Conductor,20,Herida leve,4585086.16,427333.66
2015S009691,9,No es causa del peatón,Turismo,Dona,Conductor,83,Herida leve,4585124.30,427928.44
2015S007996,8,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4584720.71,427992.97
2015S001138,7,No es causa del peatón,Motocicleta,Dona,Conductor,21,Herida leve,4584552.43,427988.59
2015S007597,6,No es causa del peatón,Turismo,Home,Conductor,48,Herida leve,4584726.25,426887.19
2015S008242,2,No es causa del peatón,Ciclomotor,Home,Conductor,26,Herida leve,4585253.92,427698.66
2015S009683,9,No es causa del peatón,Turismo,Home,Conductor,30,Herida leve,4584708.93,426798.49
2015S004124,1,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4585278.82,427517.50
2015S008749,4,No es causa del peatón,Turismo,Dona,Vianant,13,Herida leve,4585075.51,427823.13
2015S004789,10,No es causa del peatón,Turismo,Dona,Conductor,54,Herida leve,4585657.64,427687.75
2015S002971,9,No es causa del peatón,Turismo,Home,Passatger,Desconegut,Herida leve,4585657.64,427687.75
2015S005824,7,No es causa del peatón,Ciclomotor,Dona,Conductor,28,Herida leve,4584208.14,428221.50
2015S005574,5,No es causa del peatón,Turismo,Dona,Passatger,Desconegut,Herida leve,4584044.05,428013.68
2015S009206,9,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4584082.09,427982.34
2015S004792,10,No es causa del peatón,Motocicleta,Home,Conductor,54,Herida leve,4584082.09,427982.34
2015S006003,8,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4583804.29,427813.40
2015S006369,11,No es causa del peatón,Motocicleta,Home,Conductor,55,Herida leve,4583804.29,427813.40
2015S003259,6,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4584342.30,428815.50
2015S006898,12,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4583940.44,428970.21
2015S008485,5,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4583899.42,429105.52
2015S006733,9,No es causa del peatón,Autobús,Home,Passatger,5,Herida leve,4583974.65,429073.45
2015S006733,9,No es causa del peatón,Autobús,Home,Passatger,39,Herida leve,4583974.65,429073.45
2015S006544,3,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4584254.68,427702.43
2015S002581,7,No es causa del peatón,Turismo,Dona,Passatger,0,Herida leve,4584601.21,428815.31
2015S006478,10,Desobedecer Semáforo,"Camión <= 3,5 Tm",Dona,Vianant,80,Herida leve,4584372.55,428769.60
2015S003775,10,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4584395.11,428866.34
2015S003066,9,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4584412.36,428921.85
2015S004582,12,No es causa del peatón,Motocicleta,Dona,Passatger,28,Herida leve,4584279.63,428206.59
2015S004582,12,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4584279.63,428206.59
2015S000675,9,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4584279.63,428206.59
2015S009348,5,No es causa del peatón,Motocicleta,Dona,Conductor,23,Herida leve,4584283.04,428364.09
2015S007023,3,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4584283.04,428364.09
2015S005591,7,No es causa del peatón,Motocicleta,Dona,Conductor,42,Herida leve,4584283.04,428364.09
2015S007136,4,No es causa del peatón,Autobús,Dona,Passatger,56,Herida leve,4585070.90,428167.87
2015S001539,4,Cruzar fuera de paso peatonal,Motocicleta,Dona,Vianant,64,Herida leve,4585148.32,428156.29
2015S004883,7,No es causa del peatón,Bicicleta,Home,Conductor,46,Herida leve,4585386.42,425542.96
2015S008816,7,No es causa del peatón,Turismo,Home,Conductor,25,Herida leve,4585799.27,423996.77
2015S006351,9,No es causa del peatón,"Camión <= 3,5 Tm",Home,Conductor,45,Herida leve,4585860.12,426321.59
2015S002725,9,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4584584.10,429028.74
2015S009170,8,No es causa del peatón,Motocicleta,Dona,Conductor,37,Herida leve,4584670.63,428970.76
2015S007945,2,No es causa del peatón,Turismo,Dona,Passatger,82,Herida leve,4584819.82,428848.76
2015S007945,2,No es causa del peatón,Turismo,Dona,Conductor,63,Herida leve,4584819.82,428848.76
2015S007945,2,No es causa del peatón,Turismo,Home,Conductor,50,Herida leve,4584819.82,428848.76
2015S005605,10,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4584718.49,428873.75
2015S000543,8,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4585130.95,428746.35
2015S009202,5,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4585553.05,428211.03
2015S005567,12,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4585518.47,428166.14
2015S005227,9,No es causa del peatón,Turismo,Home,Conductor,40,Herida leve,4585117.02,428215.93
2015S001987,8,No es causa del peatón,Motocicleta,Dona,Conductor,54,Herida leve,4585627.33,428220.24
2015S005753,1,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4585190.31,428813.84
2015S008985,10,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4585577.24,428711.11
2015S005645,7,No es causa del peatón,Turismo,Home,Passatger,45,Herida leve,4586035.94,427650.92
2015S004480,2,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4585960.19,428587.61
2015S008239,10,No es causa del peatón,Turismo,Home,Conductor,42,Herida leve,4585736.47,428247.04
2015S004186,2,No es causa del peatón,Turismo,Home,Conductor,32,Herida leve,4585736.47,428247.04
2015S007913,4,No es causa del peatón,Autobús,Dona,Passatger,78,Herida leve,4584724.71,429002.07
2015S008108,6,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4585228.73,428648.15
2015S007790,8,No es causa del peatón,Turismo,Dona,Passatger,18,Herida leve,4585708.05,428009.16
2015S008628,10,No es causa del peatón,Ciclomotor,Dona,Conductor,21,Herida leve,4585608.11,428387.92
2015S001014,9,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4584913.41,429325.07
2015S001014,9,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4584913.41,429325.07
2015S001452,9,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4584612.09,429102.42
2015S001615,4,No es causa del peatón,Ciclomotor,Home,Conductor,60,Herida leve,4584649.37,429071.19
2015S001281,2,Otras,Motocicleta,Home,Conductor,39,Herida leve,4585342.78,429564.59
2015S009343,4,No es causa del peatón,Motocicleta,Dona,Conductor,26,Herida leve,4584622.35,429262.14
2015S003908,10,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida grave,4584877.76,429661.45
2015S007112,12,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4584829.46,429577.68
2015S009707,10,Otras,Motocicleta,Home,Conductor,29,Herida leve,4584826.77,429591.55
2015S000317,12,No es causa del peatón,Motocicleta,Home,Conductor,56,Herida leve,4584816.70,429552.92
2015S000966,7,No es causa del peatón,Ciclomotor,Home,Conductor,22,Herida leve,4584753.37,429527.87
2015S002890,9,Desobedecer Semáforo,Motocicleta,Home,Vianant,44,Herida leve,4584504.90,429369.11
2015S001437,9,No es causa del peatón,Ciclomotor,Home,Conductor,17,Herida leve,4584857.49,429743.92
2015S007678,5,No es causa del peatón,Motocicleta,Dona,Conductor,45,Herida leve,4584661.37,429828.04
2015S002463,5,No es causa del peatón,Motocicleta,Home,Passatger,18,Herida leve,4583597.49,429464.23
2015S000437,12,No es causa del peatón,Ciclomotor,Dona,Conductor,17,Herida leve,4583453.10,429827.34
2015S007121,11,No es causa del peatón,Motocicleta,Home,Conductor,73,Herida leve,4583433.37,429528.79
2015S007723,7,Cruzar fuera de paso peatonal,Turismo,Home,Conductor,31,Herida leve,4583419.45,429524.17
2015S003130,9,No es causa del peatón,Ciclomotor,Home,Conductor,22,Herida leve,4584116.00,429206.63
2015S003412,4,No es causa del peatón,Motocicleta,Dona,Conductor,27,Herida leve,4583758.45,429621.06
2015S000421,10,No es causa del peatón,Ciclomotor,Dona,Passatger,28,Herida leve,4583962.30,429184.34
2015S008088,10,No es causa del peatón,Motocicleta,Dona,Passatger,45,Herida leve,4584170.99,429435.94
2015S006160,9,No es causa del peatón,Motocicleta,Dona,Conductor,57,Herida leve,4583740.36,429437.34
2015S006264,5,Desobedecer Semáforo,Motocicleta,Dona,Conductor,28,Herida leve,4584017.62,430405.46
2015S002235,2,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4583926.61,430265.94
2015S005613,9,No es causa del peatón,Bicicleta,Home,Conductor,37,Herida leve,4584054.74,430393.83
2015S003746,4,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4584415.68,429829.43
2015S003101,9,No es causa del peatón,Turismo,Dona,Vianant,45,Herida leve,4583982.33,430165.24
2015S009562,8,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4584146.55,430137.58
2015S008684,7,No es causa del peatón,Motocicleta,Dona,Passatger,66,Herida grave,4584242.16,430354.84
2015S004310,4,No es causa del peatón,Motocicleta,Home,Conductor,54,Herida leve,4584242.16,430354.84
2015S002658,9,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4584242.16,430354.84
2015S000658,12,No es causa del peatón,Turismo,Home,Vianant,47,Herida leve,4584298.56,430311.87
2015S006082,3,No es causa del peatón,Motocicleta,Dona,Conductor,30,Herida leve,4584133.18,429857.13
2015S001221,6,No es causa del peatón,Autobús,Home,Conductor,48,Herida leve,4583782.67,430204.86
2015S003555,7,No es causa del peatón,Motocicleta,Dona,Conductor,31,Herida leve,4584204.40,429972.40
2015S001856,6,No es causa del peatón,Motocicleta,Home,Vianant,45,Herida leve,4584103.91,430390.25
2015S001147,11,No es causa del peatón,Turismo,Dona,Vianant,60,Herida leve,4584890.11,430186.19
2015S007479,8,No es causa del peatón,Ciclomotor,Dona,Conductor,33,Herida leve,4584592.00,430335.59
2015S001509,7,Cruzar fuera de paso peatonal,Turismo,Dona,Vianant,52,Herida leve,4584666.20,430286.40
2015S009420,2,No es causa del peatón,Turismo,Dona,Vianant,37,Herida leve,4584067.48,430457.44
2015S003756,9,No es causa del peatón,Ciclomotor,Home,Conductor,18,Herida leve,4584485.39,430231.67
2015S002663,12,No es causa del peatón,Turismo,Home,Vianant,88,Herida leve,4584491.58,430370.84
2015S009634,8,No es causa del peatón,Ciclomotor,Dona,Conductor,35,Herida leve,4584948.88,429927.35
2015S007394,6,No es causa del peatón,Turismo,Dona,Vianant,65,Herida leve,4586169.39,428461.64
2015S003183,6,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4586195.82,428341.16
2015S000334,10,No es causa del peatón,Turismo,Home,Conductor,26,Herida leve,4586195.82,428341.16
2015S000635,6,No es causa del peatón,Turismo,Home,Passatger,41,Herida leve,4586195.82,428341.16
2015S007603,9,No es causa del peatón,Turismo,Dona,Conductor,26,Herida leve,4586438.97,428326.65
2015S007232,2,No es causa del peatón,Autobús,Home,Passatger,47,Herida leve,4586452.81,428296.53
2015S007859,9,No es causa del peatón,Motocicleta,Dona,Conductor,25,Herida leve,4586778.41,427795.99
2015S003803,2,No es causa del peatón,Turismo,Dona,Passatger,18,Herida leve,4586200.88,427495.23
2015S008763,1,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4586469.95,427416.74
2015S008590,5,No es causa del peatón,Turismo,Home,Conductor,21,Herida leve,4587368.28,427734.97
2015S005924,11,No es causa del peatón,Turismo,Home,Conductor,25,Herida leve,4587338.69,428227.75
2015S009045,7,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4586574.43,428431.36
2015S007448,11,No es causa del peatón,Turismo,Dona,Passatger,62,Herida leve,4586574.43,428431.36
2015S001708,1,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4587249.89,428777.32
2015S004768,7,Cruzar fuera de paso peatonal,Ciclomotor,Dona,Vianant,3,Herida leve,4586461.04,428222.41
2015S000312,7,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4587457.08,428497.00
2015S009571,9,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4586551.48,429004.56
2015S000576,7,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4586868.94,429143.80
2015S008796,9,No es causa del peatón,Turismo,Dona,Passatger,33,Herida leve,4587096.23,428806.70
2015S005079,9,No es causa del peatón,Motocicleta,Home,Conductor,54,Herida leve,4587096.23,428806.70
2015S007416,1,No es causa del peatón,Turismo,Home,Conductor,23,Herida leve,4587038.43,428967.93
2015S007416,1,No es causa del peatón,Turismo,Home,Conductor,42,Herida leve,4587038.43,428967.93
2015S005467,6,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4587038.43,428967.93
2015S001160,9,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4586228.10,430716.16
2015S001495,6,No es causa del peatón,Motocicleta,Home,Passatger,14,Herida leve,4586791.02,429212.50
2015S001547,6,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4587329.97,428876.27
2015S008448,2,No es causa del peatón,Turismo,Dona,Passatger,60,Herida leve,4587349.58,428895.20
2015S004100,2,No es causa del peatón,Turismo,Home,Passatger,27,Herida leve,4587349.58,428895.20
2015S004100,2,No es causa del peatón,Turismo,Home,Conductor,32,Herida leve,4587349.58,428895.20
2015S007650,6,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4586522.81,429907.75
2015S009449,2,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4588311.51,429105.26
2015S003915,12,No es causa del peatón,Motocicleta,Home,Conductor,58,Herida leve,4586486.41,430187.79
2015S005160,12,No es causa del peatón,Turismo,Home,Conductor,51,Herida leve,4588304.61,428938.61
2015S000877,7,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4588199.81,428962.44
2015S008375,3,No es causa del peatón,Motocicleta,Dona,Conductor,53,Herida leve,4586516.38,429819.96
2015S000011,9,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4586090.16,430164.23
2015S006594,10,No es causa del peatón,Turismo,Home,Passatger,20,Herida leve,4586350.30,430282.13
2015S003836,8,No es causa del peatón,Motocicleta,Home,Conductor,57,Herida leve,4587640.07,430094.03
