IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,Edad,TipoPersona,Situacion,SeriedadAcc,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2018S009333,Noche,22,No es causa del peatón,Motocicleta,Home,23,Conductor,Presentat,"Leve, hospitalización hasta 24h",427381.03,4581010.6,2.130464,41.375494
2018S009334,Tarde,20,No es causa del peatón,Motocicleta,Dona,57,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429981.91,4582034.53,2.161445,41.384947
2018S009335,Noche,23,No es causa del peatón,Motocicleta,Dona,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",431273.08,4584744.55,2.1765779999999997,41.409467
2018S009336,Noche,22,No es causa del peatón,Motocicleta,Home,25,Conductor,Presentat,"Leve, asistencia en el lugar",428866.53,4581079.66,2.148218,41.376249
2018S009336,Noche,22,No es causa del peatón,Motocicleta,Home,25,Passatger,Desconegut,"Leve, asistencia en el lugar",428866.53,4581079.66,2.148218,41.376249
2018S009337,Noche,0,No es causa del peatón,Turisme,Dona,3,Vianant,Desconegut,"Leve, asistencia en el lugar",429522.17,4586451.53,2.155432,41.424689
2018S009337,Noche,0,No es causa del peatón,Turisme,Dona,38,Vianant,Desconegut,"Leve, hospitalización hasta 24h",429522.17,4586451.53,2.155432,41.424689
2018S009338,Matutino,7,No es causa del peatón,Turisme,Home,22,Conductor,Presentat,"Leve, rechaza asistencia",434143.33,4586102.97,2.210769,41.421942
2018S009338,Matutino,7,No es causa del peatón,Turisme,Home,22,Passatger,Desconegut,"Leve, hospitalización hasta 24h",434143.33,4586102.97,2.210769,41.421942
2018S009338,Matutino,7,No es causa del peatón,Turisme,Home,24,Passatger,Desconegut,"Leve, hospitalización hasta 24h",434143.33,4586102.97,2.210769,41.421942
2018S009338,Matutino,7,No es causa del peatón,Turisme,Home,25,Passatger,Desconegut,"Leve, hospitalización hasta 24h",434143.33,4586102.97,2.210769,41.421942
2018S009338,Matutino,7,No es causa del peatón,Turisme,Home,58,Conductor,Presentat,"Leve, hospitalización hasta 24h",434143.33,4586102.97,2.210769,41.421942
2018S009339,Matutino,11,No es causa del peatón,Turisme,Dona,82,Conductor,Presentat,"Leve, hospitalización hasta 24h",430183.21,4585198.04,2.163487,41.413457
2018S009340,Matutino,11,No es causa del peatón,Motocicleta,Home,58,Conductor,Presentat,"Leve, hospitalización hasta 24h",429731.21,4581923.32,2.15846,41.383924
2018S009340,Matutino,11,No es causa del peatón,Motocicleta,Home,64,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429731.21,4581923.32,2.15846,41.383924
2018S009341,Tarde,15,No es causa del peatón,Motocicleta,Dona,37,Conductor,Presentat,"Leve, asistencia en el lugar",428885.04,4580959.01,2.148454,41.375164
2018S009342,Tarde,14,No es causa del peatón,Motocicleta,Home,29,Conductor,Presentat,"Leve, hospitalización hasta 24h",432229.7,4584197.87,2.188084,41.404624
2018S009342,Tarde,14,No es causa del peatón,Turisme,Dona,61,Conductor,Presentat,"Leve, hospitalización hasta 24h",432229.7,4584197.87,2.188084,41.404624
2018S009342,Tarde,14,No es causa del peatón,Turisme,Home,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",432229.7,4584197.87,2.188084,41.404624
2018S009342,Tarde,14,No es causa del peatón,Turisme,Home,37,Conductor,Presentat,"Leve, hospitalización hasta 24h",432229.7,4584197.87,2.188084,41.404624
2018S009343,Tarde,16,No es causa del peatón,Bicicleta,Home,33,Conductor,Presentat,"Leve, hospitalización hasta 24h",430823.16,4581166.49,2.171605,41.377202000000004
2018S009344,Tarde,16,No es causa del peatón,Motocicleta,Home,20,Conductor,Presentat,"Leve, hospitalización hasta 24h",428609.64,4583707.3,2.144837,41.399892
2018S009345,Tarde,18,No es causa del peatón,Motocicleta,Dona,37,Passatger,Desconegut,"Leve, hospitalización hasta 24h",430311.08,4582286.33,2.165353,41.387244
2018S009345,Tarde,18,No es causa del peatón,Motocicleta,Home,45,Conductor,Presentat,"Leve, hospitalización hasta 24h",430311.08,4582286.33,2.165353,41.387244
2018S009346,Tarde,18,No es causa del peatón,Bicicleta,Home,19,Conductor,Presentat,"Leve, hospitalización hasta 24h",430497.88,4584804.02,2.167297,41.409936
2018S009347,Tarde,21,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentat,"Leve, hospitalización hasta 24h",432500.46,4585396.58,2.191189,41.415444
2018S009348,Noche,22,No es causa del peatón,Bicicleta,Home,22,Conductor,Presentat,"Leve, asistencia en el lugar",430690.56,4583570.16,2.1697439999999997,41.398839
2018S009348,Noche,22,No es causa del peatón,Motocicleta,Dona,49,Conductor,Presentat,"Leve, hospitalización hasta 24h",430690.56,4583570.16,2.1697439999999997,41.398839
2018S009349,Noche,1,No es causa del peatón,Taxi,Dona,32,Passatger,Desconegut,"Leve, asistencia en el lugar",431967.0,4586257.1,2.18471,41.423149
2018S009349,Noche,1,No es causa del peatón,Taxi,Home,42,Conductor,Presentat,"Leve, asistencia en el lugar",431967.0,4586257.1,2.18471,41.423149
2018S009350,Tarde,21,No es causa del peatón,Bicicleta,Dona,30,Conductor,Presentat,"Leve, hospitalización hasta 24h",428875.47,4581460.32,2.1482810000000003,41.379678000000006
2018S009351,Noche,22,No es causa del peatón,Bicicleta,Home,49,Conductor,Presentat,"Leve, hospitalización hasta 24h",432226.2,4584005.27,2.188064,41.402889
2018S009352,Matutino,9,No es causa del peatón,Taxi,Home,51,Vianant,Desconegut,"Leve, asistencia en el lugar",432011.1,4581588.36,2.185762,41.381103
2018S009353,Matutino,9,No es causa del peatón,Motocicleta,Home,29,Conductor,Presentat,"Leve, hospitalización hasta 24h",431033.54,4586590.38,2.173502,41.426071
2018S009354,Matutino,11,No es causa del peatón,Bicicleta,Home,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",426245.77,4575973.97,2.117502,41.330028000000006
2018S009355,Matutino,11,No es causa del peatón,Motocicleta,Home,50,Conductor,Presentat,"Leve, asistencia en el lugar",432839.5,4589349.92,2.1948060000000003,41.451079
2018S009356,Matutino,12,No es causa del peatón,Motocicleta,Home,65,Conductor,Presentat,"Leve, hospitalización hasta 24h",429444.29,4581642.99,2.155061,41.381374
2018S009357,Matutino,13,No es causa del peatón,Motocicleta,Home,31,Conductor,Presentat,"Leve, hospitalización hasta 24h",433269.63,4582683.49,2.200691,41.391071999999994
2018S009358,Tarde,14,No es causa del peatón,Motocicleta,Dona,45,Conductor,Presentat,"Leve, hospitalización hasta 24h",430018.62,4582204.72,2.161864,41.386483
2018S009359,Tarde,15,No es causa del peatón,Ciclomotor,Home,39,Conductor,Presentat,"Leve, hospitalización hasta 24h",431752.09,4583696.66,2.182427,41.40007
2018S009360,Tarde,15,No es causa del peatón,AutobĂşs,Dona,63,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429058.79,4584403.38,2.150128,41.406202
2018S009361,Matutino,13,No es causa del peatón,Turisme,Dona,21,Vianant,Desconegut,"Leve, hospitalización hasta 24h",431600.66,4584034.67,2.1805779999999997,41.403101
2018S009362,Tarde,16,No es causa del peatón,Motocicleta,Dona,41,Conductor,Presentat,"Leve, hospitalización hasta 24h",430405.25,4583335.28,2.1663580000000002,41.396699
2018S009362,Tarde,16,No es causa del peatón,Motocicleta,Home,49,Passatger,Desconegut,"Leve, hospitalización hasta 24h",430405.25,4583335.28,2.1663580000000002,41.396699
2018S009363,Tarde,14,No es causa del peatón,AutobĂşs articulat,Dona,49,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429672.9,4586768.14,2.1571990000000003,41.427554
2018S009364,Matutino,13,No es causa del peatón,Motocicleta,Dona,56,Vianant,Desconegut,"Leve, hospitalización hasta 24h",427016.29,4580673.32,2.126143,41.372423
2018S009365,Tarde,18,No es causa del peatón,Motocicleta,Home,25,Conductor,Presentat,"Leve, hospitalización hasta 24h",433197.96,4582613.74,2.199842,41.390438
2018S009366,Tarde,18,No es causa del peatón,Ciclomotor,Dona,19,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429241.33,4584658.67,2.1522810000000003,41.408516999999996
2018S009366,Tarde,18,No es causa del peatón,Ciclomotor,Home,21,Conductor,Presentat,"Leve, hospitalización hasta 24h",429241.33,4584658.67,2.1522810000000003,41.408516999999996
2018S009366,Tarde,18,No es causa del peatón,Motocicleta,Home,38,Conductor,Presentat,"Leve, hospitalización hasta 24h",429241.33,4584658.67,2.1522810000000003,41.408516999999996
2018S009366,Tarde,18,No es causa del peatón,Turisme,Dona,31,Conductor,Presentat,"Leve, asistencia en el lugar",429241.33,4584658.67,2.1522810000000003,41.408516999999996
2018S009367,Tarde,20,No es causa del peatón,Bicicleta,Home,46,Conductor,Presentat,"Leve, hospitalización hasta 24h",432046.36,4586051.66,2.185682,41.421305
2018S009368,Tarde,17,No es causa del peatón,Motocicleta,Dona,32,Passatger,Desconegut,"Leve, asistencia en el lugar",431534.81,4581784.86,2.1800439999999996,41.382832
2018S009369,Tarde,20,No es causa del peatón,Motocicleta,Dona,43,Passatger,Desconegut,"Leve, hospitalización hasta 24h",431474.78,4581846.6,2.179319,41.383383
2018S009369,Tarde,20,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentat,"Leve, hospitalización hasta 24h",431474.78,4581846.6,2.179319,41.383383
2018S009370,Noche,22,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentat,"Leve, hospitalización hasta 24h",432118.96,4581711.16,2.1870380000000003,41.382218
2018S009371,Tarde,21,No es causa del peatón,Turisme,Dona,33,Conductor,Presentat,"Leve, asistencia en el lugar",428933.46,4581033.1,2.1490240000000003,41.375836
2018S009372,Noche,23,No es causa del peatón,Motocicleta,Dona,46,Conductor,Presentat,"Leve, rechaza asistencia",431061.62,4586056.94,2.173899,41.421269
2018S009374,Noche,2,No es causa del peatón,Motocicleta,Dona,31,Conductor,Presentat,"Leve, hospitalización hasta 24h",431553.57,4584083.99,2.180009,41.403541
2018S009375,Matutino,6,No es causa del peatón,Turisme,Home,20,Passatger,Desconegut,"Leve, hospitalización hasta 24h",427413.17,4583501.64,2.13055,41.397933
2018S009375,Matutino,6,No es causa del peatón,Turisme,Home,21,Passatger,Desconegut,"Leve, hospitalización hasta 24h",427413.17,4583501.64,2.13055,41.397933
2018S009375,Matutino,6,No es causa del peatón,Turisme,Home,23,Conductor,Presentat,"Leve, hospitalización hasta 24h",427413.17,4583501.64,2.13055,41.397933
2018S009376,Noche,5,No es causa del peatón,Motocicleta,Home,25,Conductor,Presentat,"Leve, asistencia en el lugar",431087.38,4584563.89,2.1743770000000002,41.407824
2018S009376,Noche,5,No es causa del peatón,Motocicleta,Home,56,Conductor,Presentat,"Leve, hospitalización hasta 24h",431087.38,4584563.89,2.1743770000000002,41.407824
2018S009377,Matutino,6,No es causa del peatón,Motocicleta,Dona,47,Conductor,Presentat,"Leve, hospitalización hasta 24h",432223.28,4583970.11,2.1880330000000003,41.402572
2018S009378,Matutino,12,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentat,"Leve, asistencia en el lugar",429974.98,4580227.0,2.161571,41.368666999999995
2018S009379,Matutino,11,No es causa del peatón,Motocicleta,Home,29,Conductor,Presentat,"Leve, hospitalización hasta 24h",431819.48,4588861.72,2.18265,41.446595
2018S009380,Tarde,14,No es causa del peatón,Motocicleta,Dona,37,Passatger,Desconegut,"Leve, hospitalización hasta 24h",431302.28,4580803.95,2.177375,41.373978
2018S009380,Tarde,14,No es causa del peatón,Motocicleta,Home,37,Conductor,Presentat,"Leve, hospitalización hasta 24h",431302.28,4580803.95,2.177375,41.373978
2018S009381,Matutino,10,No es causa del peatón,Veh. mobilitat personal amb motor,Dona,61,Vianant,Desconegut,"Leve, hospitalización hasta 24h",429737.74,4581724.85,2.158561,41.382137
2018S009382,Tarde,17,No es causa del peatón,Turisme,Home,43,Conductor,Presentat,"Leve, asistencia en el lugar",432379.53,4581952.12,2.190127,41.384409999999995
2018S009383,Tarde,18,No es causa del peatón,AutobĂşs,Home,88,Passatger,Desconegut,"Leve, hospitalización hasta 24h",430227.79,4582935.49,2.164282,41.393083000000004
2018S009384,Tarde,18,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentat,"Leve, hospitalización hasta 24h",433460.24,4585760.68,2.202633,41.418803000000004
2018S009385,Tarde,19,Desobedecer Semáforo,Motocicleta,Home,32,Conductor,Presentat,"Leve, hospitalización hasta 24h",427298.92,4580468.56,2.129547,41.370605
2018S009386,Tarde,20,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentat,"Leve, hospitalización hasta 24h",431457.14,4583406.9,2.178932,41.397434999999994
2018S009387,Noche,23,No es causa del peatón,Turisme,Dona,32,Conductor,Presentat,"Leve, hospitalización hasta 24h",431371.11,4584089.39,2.177825,41.403574
2018S009389,Noche,5,No es causa del peatón,Taxi,Dona,31,Passatger,Desconegut,"Leve, hospitalización hasta 24h",431553.84,4583500.42,2.180078,41.398284999999994
2018S009389,Noche,5,No es causa del peatón,Taxi,Home,26,Passatger,Desconegut,"Leve, hospitalización hasta 24h",431553.84,4583500.42,2.180078,41.398284999999994
2018S009389,Noche,5,No es causa del peatón,Taxi,Home,28,Passatger,Desconegut,"Leve, hospitalización hasta 24h",431553.84,4583500.42,2.180078,41.398284999999994
2018S009389,Noche,5,No es causa del peatón,Taxi,Home,34,Conductor,Presentat,"Leve, asistencia en el lugar",431553.84,4583500.42,2.180078,41.398284999999994
2018S009390,Matutino,9,No es causa del peatón,Motocicleta,Dona,34,Conductor,Presentat,"Leve, hospitalización hasta 24h",430901.11,4584569.96,2.172148,41.407862
2018S009391,Matutino,11,No es causa del peatón,Turisme,Dona,82,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432082.6,4584318.82,2.186311,41.405701
2018S009391,Matutino,11,No es causa del peatón,Turisme,Home,55,Conductor,Presentat,"Leve, hospitalización hasta 24h",432082.6,4584318.82,2.186311,41.405701
2018S009391,Matutino,11,No es causa del peatón,Turisme,Home,83,Conductor,Presentat,"Leve, hospitalización hasta 24h",432082.6,4584318.82,2.186311,41.405701
2018S009392,Matutino,12,No es causa del peatón,Motocicleta,Dona,34,Conductor,Presentat,"Leve, hospitalización hasta 24h",428378.51,4585474.36,2.1418630000000003,41.415787
2018S009393,Matutino,13,No es causa del peatón,Motocicleta,Dona,42,Conductor,Presentat,"Leve, hospitalización hasta 24h",430948.58,4584104.66,2.1727689999999997,41.403676000000004
2018S009394,Tarde,14,No es causa del peatón,Turisme,Home,73,Vianant,Desconegut,"Leve, hospitalización hasta 24h",427782.28,4585202.75,2.134762,41.413287
2018S009395,Tarde,14,No es causa del peatón,Turisme,Dona,55,Conductor,Presentat,"Leve, asistencia en el lugar",432493.9,4582916.47,2.191388,41.393105
2018S009395,Tarde,14,No es causa del peatón,Turisme,Home,16,Passatger,Desconegut,"Leve, asistencia en el lugar",432493.9,4582916.47,2.191388,41.393105
2018S009395,Tarde,14,No es causa del peatón,Turisme,Home,45,Conductor,Presentat,"Leve, asistencia en el lugar",432493.9,4582916.47,2.191388,41.393105
2018S009395,Tarde,14,No es causa del peatón,Turisme,Home,5,Passatger,Desconegut,"Leve, asistencia en el lugar",432493.9,4582916.47,2.191388,41.393105
2018S009396,Tarde,18,No es causa del peatón,Motocicleta,Dona,47,Conductor,Presentat,"Leve, hospitalización hasta 24h",430005.45,4583130.22,2.1616,41.394818
2018S009397,Tarde,19,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentat,"Leve, asistencia en el lugar",432983.93,4585480.27,2.196964,41.416238
2018S009398,Tarde,21,No es causa del peatón,Turisme,Home,52,Conductor,Presentat,"Leve, hospitalización hasta 24h",433753.25,4588556.56,2.205832,41.444009
2018S009399,Noche,22,Desobedecer Semáforo,Turisme,Dona,86,Vianant,Desconegut,"Leve, hospitalización hasta 24h",430562.8,4583557.35,2.168217,41.398713
2018S009400,Noche,23,No es causa del peatón,Taxi,Home,52,Conductor,Presentat,"Leve, hospitalización hasta 24h",430751.47,4581200.12,2.170744,41.377499
2018S009401,Noche,0,No es causa del peatón,Motocicleta,Dona,32,Conductor,Presentat,"Leve, hospitalización hasta 24h",430694.58,4582659.98,2.169896,41.390642
2018S009402,Noche,0,No es causa del peatón,Taxi,Home,48,Conductor,Presentat,"Leve, asistencia en el lugar",430694.58,4582659.98,2.169896,41.390642
2018S009402,Noche,0,No es causa del peatón,Turisme,Home,73,Conductor,Presentat,"Leve, asistencia en el lugar",430694.58,4582659.98,2.169896,41.390642
2018S009403,Matutino,6,No es causa del peatón,Motocicleta,Home,42,Conductor,Presentat,"Leve, rechaza asistencia",428608.62,4577923.34,2.145506,41.347798
2018S009404,Matutino,7,No es causa del peatón,Motocicleta,Home,14,Passatger,Desconegut,"Leve, hospitalización hasta 24h",428782.6,4581555.77,2.147159,41.38053
2018S009404,Matutino,7,No es causa del peatón,Motocicleta,Home,40,Conductor,Presentat,"Leve, hospitalización hasta 24h",428782.6,4581555.77,2.147159,41.38053
2018S009405,Matutino,8,No es causa del peatón,Turisme,Dona,37,Conductor,Presentat,"Leve, hospitalización hasta 24h",429546.58,4581537.58,2.156297,41.380433000000004
2018S009406,Matutino,8,No es causa del peatón,Motocicleta,Dona,24,Conductor,Presentat,"Leve, hospitalización hasta 24h",428389.44,4586359.41,2.141889,41.423759000000004
2018S009407,Matutino,10,No es causa del peatón,Motocicleta,Home,60,Conductor,Presentat,"Leve, hospitalización hasta 24h",431319.86,4583011.97,2.177335,41.393865999999996
2018S009408,Matutino,9,No es causa del peatón,Bicicleta,Dona,22,Conductor,Presentat,"Leve, hospitalización hasta 24h",427191.1,4581776.77,2.128101,41.382378
2018S009409,Matutino,9,No es causa del peatón,Veh. mobilitat personal amb motor,Home,43,Conductor,Presentat,"Leve, hospitalización hasta 24h",431167.04,4583702.85,2.1754279999999997,41.400076
2018S009410,Matutino,10,No es causa del peatón,Motocicleta,Home,58,Conductor,Presentat,"Leve, hospitalización hasta 24h",424565.61,4586045.6,2.096172,41.420583
2018S009411,Matutino,11,No es causa del peatón,Motocicleta,Dona,35,Conductor,Presentat,"Leve, hospitalización hasta 24h",428440.03,4582350.84,2.142968,41.38766
2018S009411,Matutino,11,No es causa del peatón,Motocicleta,Home,19,Vianant,Desconegut,"Leve, asistencia en el lugar",428440.03,4582350.84,2.142968,41.38766
2018S009412,Matutino,13,No es causa del peatón,AutobĂşs,Home,75,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429377.29,4586552.28,2.1536869999999997,41.425584
2018S009413,Matutino,13,No es causa del peatón,Motocicleta,Home,58,Conductor,Presentat,"Leve, hospitalización hasta 24h",429745.73,4581524.23,2.15868,41.38033
2018S009414,Tarde,14,No es causa del peatón,Ciclomotor,Home,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",430531.06,4582463.45,2.1679630000000003,41.388858
