IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,Edad,TipoPersona,Situacion,SeriedadAcc,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2017S010599,Tarde,17,No es causa del peatón,Motocicleta,Home,25,Conductor,Presentat,"Leve, hospitalización hasta 24h",427536.03,4582884.18,2.132093,41.392381
2017S010600,Tarde,19,No es causa del peatón,Motocicleta,Home,20,Conductor,Presentat,"Leve, hospitalización hasta 24h",427143.16,4584946.47,2.127144,41.410917
2017S010601,Tarde,20,No es causa del peatón,Desconegut,Dona,49,Conductor,Presentat,"Leve, asistencia en el lugar",428022.17,4585473.76,2.137597,41.415743
2017S010602,Tarde,16,No es causa del peatón,Motocicleta,Home,54,Conductor,Presentat,"Leve, asistencia en el lugar",428698.22,4583349.5,2.145936,41.396673
2017S010603,Matutino,13,No es causa del peatón,Motocicleta,Dona,52,Conductor,Presentat,"Leve, hospitalización hasta 24h",431468.16,4583638.73,2.179036,41.399517
2017S010605,Tarde,21,Desobedecer Semáforo,Turisme,Desconegut,24,Vianant,Desconegut,"Leve, rechaza asistencia",431736.13,4584619.91,2.182131,41.408376
2017S010606,Noche,22,No es causa del peatón,Ciclomotor,Dona,20,Conductor,Presentat,"Leve, hospitalización hasta 24h",429931.64,4582885.47,2.160738,41.392603
2017S010607,Tarde,17,No es causa del peatón,Turisme,Home,37,Conductor,Presentat,"Leve, hospitalización hasta 24h",426266.65,4577042.75,2.117614,41.339649
2017S010608,Noche,0,No es causa del peatón,Turisme,Dona,23,Passatger,Desconegut,"Leve, hospitalización hasta 24h",427205.87,4585027.71,2.127876,41.411652
2017S010608,Noche,0,No es causa del peatón,Turisme,Home,22,Conductor,Presentat,"Leve, hospitalización hasta 24h",427205.87,4585027.71,2.127876,41.411652
2017S010609,Noche,5,No es causa del peatón,Ciclomotor,Home,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",431331.36,4583854.65,2.177372,41.401451
2017S010611,Matutino,6,No es causa del peatón,Motocicleta,Dona,27,Conductor,Presentat,"Leve, asistencia en el lugar",428908.19,4583676.59,2.148409,41.399637
2017S010612,Matutino,12,No es causa del peatón,Turisme,Dona,75,Vianant,Desconegut,"Leve, hospitalización hasta 24h",433193.21,4588926.12,2.199085,41.44729
2017S010613,Matutino,9,No es causa del peatón,Bicicleta,Home,26,Conductor,Presentat,"Leve, asistencia en el lugar",432005.67,4588848.36,2.184873,41.446488
2017S010614,Matutino,11,No es causa del peatón,Motocicleta,Home,29,Conductor,Presentat,"Leve, asistencia en el lugar",428696.97,4586176.9,2.145579,41.422135
2017S010615,Matutino,11,Cruzar fuera de paso peatonal,Taxi,Home,55,Vianant,Desconegut,"Leve, hospitalización hasta 24h",427312.57,4583266.92,2.129368,41.395801
2017S010616,Matutino,11,No es causa del peatón,Motocicleta,Home,55,Conductor,Presentat,"Leve, hospitalización hasta 24h",431964.93,4584467.51,2.184875,41.407026
2017S010617,Tarde,15,No es causa del peatón,Motocicleta,Home,19,Conductor,Presentat,"Leve, asistencia en el lugar",430324.23,4582830.01,2.165444,41.392141
2017S010618,Tarde,15,No es causa del peatón,Ciclomotor,Home,31,Conductor,Presentat,"Leve, hospitalización hasta 24h",426668.59,4582853.68,2.121715,41.392023
2017S010619,Tarde,16,No es causa del peatón,Turisme,Dona,28,Passatger,Desconegut,"Leve, hospitalización hasta 24h",425464.9,4581588.18,2.107471,41.380519
2017S010619,Tarde,16,No es causa del peatón,Turisme,Home,25,Conductor,Presentat,"Leve, hospitalización hasta 24h",425464.9,4581588.18,2.107471,41.380519
2017S010620,Matutino,12,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentat,"Leve, asistencia en el lugar",430540.69,4583823.02,2.167914,41.401104
2017S010621,Tarde,18,No es causa del peatón,Turisme,Desconegut,24,Passatger,Desconegut,"Leve, hospitalización hasta 24h",427382.1,4577444.83,2.130903,41.343371
2017S010621,Tarde,18,No es causa del peatón,Turisme,Dona,59,Passatger,Desconegut,"Leve, rechaza asistencia",427382.1,4577444.83,2.130903,41.343371
2017S010621,Tarde,18,No es causa del peatón,Turisme,Home,32,Conductor,Presentat,"Leve, hospitalización hasta 24h",427382.1,4577444.83,2.130903,41.343371
2017S010622,Tarde,18,Otras,Taxi,Home,4,Vianant,Desconegut,"Leve, asistencia en el lugar",427780.62,4580720.7,2.135269,41.372913
2017S010624,Tarde,21,No es causa del peatón,Motocicleta,Home,34,Conductor,Presentat,"Leve, hospitalización hasta 24h",428919.89,4581047.65,2.14885,41.375959
2017S010625,Tarde,18,No es causa del peatón,Motocicleta,Home,43,Conductor,Presentat,"Leve, hospitalización hasta 24h",430098.24,4588077.43,2.162135,41.43938
2017S010626,Tarde,21,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentat,"Leve, asistencia en el lugar",432628.65,4582382.71,2.193051,41.388303
2017S010627,Noche,23,No es causa del peatón,Motocicleta,Dona,37,Conductor,Presentat,"Leve, asistencia en el lugar",431381.55,4583708.19,2.177987,41.40014
2017S010628,Noche,0,No es causa del peatón,Ciclomotor,Dona,25,Conductor,Presentat,"Leve, asistencia en el lugar",432113.76,4585394.94,2.186554,41.415388
2017S010628,Noche,0,No es causa del peatón,Motocicleta,Dona,30,Passatger,Desconegut,"Leve, asistencia en el lugar",432113.76,4585394.94,2.186554,41.415388
2017S010629,Noche,4,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",430280.78,4587083.56,2.164428,41.430443
2017S010630,Noche,1,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentat,"Leve, asistencia en el lugar",429739.91,4581949.01,2.15855,41.384156
2017S010631,Matutino,9,No es causa del peatón,Furgoneta,Dona,31,Vianant,Desconegut,"Leve, asistencia en el lugar",427838.59,4581733.34,2.135842,41.382042
2017S010632,Matutino,12,No es causa del peatón,Ciclomotor,Dona,36,Passatger,Desconegut,"Leve, asistencia en el lugar",429353.31,4583845.37,2.153712,41.401198
2017S010633,Tarde,14,No es causa del peatón,Motocicleta,Home,49,Conductor,Presentat,"Leve, hospitalización hasta 24h",431120.94,4582246.88,2.175031,41.38695
2017S010634,Noche,1,No es causa del peatón,Taxi,Home,33,Conductor,Presentat,"Leve, asistencia en el lugar",428091.31,4582975.78,2.13872,41.393251
2017S010634,Noche,1,No es causa del peatón,Turisme,Dona,19,Passatger,Desconegut,"Leve, hospitalización hasta 24h",428091.31,4582975.78,2.13872,41.393251
2017S010636,Tarde,17,No es causa del peatón,Taxi,Dona,60,Vianant,Desconegut,"Leve, hospitalización hasta 24h",430612.48,4585096.64,2.168629,41.412575
2017S010637,Tarde,16,No es causa del peatón,Ciclomotor,Home,18,Conductor,Presentat,"Leve, rechaza asistencia",430019.87,4582419.24,2.161844,41.388413
2017S010638,Tarde,19,No es causa del peatón,Turisme,Dona,46,Passatger,Desconegut,"Leve, hospitalización hasta 24h",428757.36,4584339.01,2.146525,41.405595
2017S010638,Tarde,19,No es causa del peatón,Turisme,Home,19,Conductor,Presentat,"Leve, asistencia en el lugar",428757.36,4584339.01,2.146525,41.405595
2017S010639,Tarde,18,No es causa del peatón,Motocicleta,Dona,33,Conductor,Presentat,"Leve, hospitalización hasta 24h",429964.95,4583129.51,2.161104,41.394803
2017S010640,Tarde,20,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentat,"Leve, asistencia en el lugar",425972.16,4584578.15,2.11318,41.407496
2017S010641,Tarde,20,No es causa del peatón,Taxi,Home,3,Vianant,Desconegut,"Leve, asistencia en el lugar",433536.88,4584557.54,2.203671,41.407968
2017S010642,Noche,23,Cruzar fuera de paso peatonal,Turisme,Home,4,Vianant,Desconegut,"Leve, hospitalización hasta 24h",427131.49,4583426.58,2.127184,41.397226
2017S010643,Tarde,19,No es causa del peatón,Ciclomotor,Home,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",431342.62,4584079.55,2.177478,41.403478
2017S010645,Tarde,19,No es causa del peatón,Motocicleta,Dona,28,Conductor,Presentat,"Leve, asistencia en el lugar",427242.98,4581402.56,2.128755,41.379007
2017S010646,Matutino,12,Otras,Taxi,Home,12,Vianant,Desconegut,"Leve, asistencia en el lugar",427117.96,4583598.72,2.126995,41.398774
2017S010647,Matutino,6,No es causa del peatón,Turisme,Home,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",433827.9,4587330.01,2.206849,41.432968
2017S010648,Tarde,18,No es causa del peatón,Turisme,Dona,88,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432479.85,4585577.62,2.190912,41.417067
2017S010648,Tarde,18,No es causa del peatón,Turisme,Home,58,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432479.85,4585577.62,2.190912,41.417067
2017S010649,Tarde,19,No es causa del peatón,Motocicleta,Home,27,Conductor,Presentat,"Leve, hospitalización hasta 24h",431521.63,4584865.16,2.179531,41.410573
2017S010650,Matutino,12,No es causa del peatón,Motocicleta,Home,55,Conductor,Presentat,"Leve, hospitalización hasta 24h",430904.12,4585375.4,2.172091,41.415113
2017S010651,Tarde,17,No es causa del peatón,Motocicleta,Dona,25,Conductor,Presentat,"Leve, asistencia en el lugar",432160.01,4583250.44,2.187357,41.396081
2017S010652,Tarde,15,No es causa del peatón,Ciclomotor,Home,48,Conductor,Presentat,"Leve, hospitalización hasta 24h",433743.83,4585418.81,2.206053,41.41574
2017S010653,Tarde,14,No es causa del peatón,Turisme,Desconegut,0,Passatger,Desconegut,"Leve, hospitalización hasta 24h",425957.43,4583635.47,2.113116,41.399001
2017S010653,Tarde,14,No es causa del peatón,Turisme,Dona,34,Conductor,Presentat,"Leve, rechaza asistencia",425957.43,4583635.47,2.113116,41.399001
2017S010653,Tarde,14,No es causa del peatón,Turisme,Dona,42,Conductor,Presentat,"Leve, rechaza asistencia",425957.43,4583635.47,2.113116,41.399001
2017S010653,Tarde,14,No es causa del peatón,Turisme,Home,39,Passatger,Desconegut,"Leve, hospitalización hasta 24h",425957.43,4583635.47,2.113116,41.399001
2017S010654,Tarde,19,No es causa del peatón,Turisme,Home,24,Passatger,Desconegut,"Leve, asistencia en el lugar",433705.19,4583102.38,2.205853,41.394877
2017S010654,Tarde,19,No es causa del peatón,Turisme,Home,40,Conductor,Presentat,"Leve, asistencia en el lugar",433705.19,4583102.38,2.205853,41.394877
2017S010655,Tarde,21,No es causa del peatón,Motocicleta,Dona,62,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429523.46,4582120.52,2.155947,41.385677
2017S010656,Noche,0,No es causa del peatón,Turisme,Dona,26,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429835.56,4582978.22,2.159579,41.393432
2017S010656,Noche,0,No es causa del peatón,Turisme,Home,19,Conductor,Presentat,"Leve, rechaza asistencia",429835.56,4582978.22,2.159579,41.393432
2017S010656,Noche,0,No es causa del peatón,Turisme,Home,26,Passatger,Desconegut,"Leve, hospitalización hasta 24h",429835.56,4582978.22,2.159579,41.393432
2017S010656,Noche,0,No es causa del peatón,Turisme,Home,29,Conductor,Presentat,"Leve, asistencia en el lugar",429835.56,4582978.22,2.159579,41.393432
2017S010657,Noche,23,No es causa del peatón,Motocicleta,Home,22,Conductor,Presentat,"Leve, hospitalización hasta 24h",433807,4585935.39,2.206763,41.420402
2017S010657,Noche,23,No es causa del peatón,Turisme,Dona,34,Passatger,Desconegut,"Leve, asistencia en el lugar",433807,4585935.39,2.206763,41.420402
2017S010658,Noche,0,No es causa del peatón,Motocicleta,Home,30,Conductor,Presentat,"Leve, hospitalización hasta 24h",427666.31,4583184.98,2.133612,41.395095
2017S010661,Matutino,9,No es causa del peatón,Turisme,Home,73,Conductor,Presentat,"Leve, hospitalización hasta 24h",426715.39,4582243.39,2.122351,41.386534
2017S010662,Matutino,11,No es causa del peatón,Motocicleta,Home,23,Conductor,Presentat,"Leve, asistencia en el lugar",430071.85,4582134.15,2.162499,41.385851
2017S010663,Matutino,9,No es causa del peatón,Taxi,Home,37,Vianant,Desconegut,"Leve, hospitalización hasta 24h",432752.43,4585285.75,2.194211,41.41446
2017S010664,Matutino,12,No es causa del peatón,Motocicleta,Home,51,Conductor,Presentat,"Leve, hospitalización hasta 24h",430874.56,4584765.83,2.171801,41.409617
2017S010665,Tarde,14,No es causa del peatón,Turisme,Dona,39,Passatger,Desconegut,"Leve, hospitalización hasta 24h",434419.68,4584316.31,2.214261,41.40587
2017S010665,Tarde,14,No es causa del peatón,Turisme,Home,40,Conductor,Presentat,"Leve, hospitalización hasta 24h",434419.68,4584316.31,2.214261,41.40587
2017S010665,Tarde,14,No es causa del peatón,Turisme,Home,40,Passatger,Desconegut,"Leve, hospitalización hasta 24h",434419.68,4584316.31,2.214261,41.40587
2017S010666,Matutino,12,No es causa del peatón,Bicicleta,Home,43,Conductor,Presentat,"Leve, hospitalización hasta 24h",431124.6,4587152.65,2.17452,41.431137
2017S010667,Matutino,13,Otras,Motocicleta,Dona,28,Passatger,Desconegut,"Leve, asistencia en el lugar",429041.18,4584671.75,2.149883,41.40861
2017S010668,Tarde,17,Desobedecer Semáforo,Motocicleta,Dona,25,Vianant,Desconegut,"Leve, asistencia en el lugar",430741.88,4582396.64,2.170482,41.388269
2017S010668,Tarde,17,Desobedecer Semáforo,Motocicleta,Home,36,Conductor,Presentat,"Leve, asistencia en el lugar",430741.88,4582396.64,2.170482,41.388269
2017S010669,Tarde,17,No es causa del peatón,Turisme,Home,41,Conductor,Presentat,"Leve, asistencia en el lugar",428723.4,4584927.62,2.146049,41.410888
2017S010670,Tarde,16,No es causa del peatón,Motocicleta,Home,32,Conductor,Presentat,"Leve, hospitalización hasta 24h",430706.29,4585128.57,2.16975,41.412872
2017S010672,Tarde,14,No es causa del peatón,Turisme,Dona,26,Conductor,Presentat,"Leve, hospitalización hasta 24h",432684.98,4589201.87,2.192961,41.449724
2017S010673,Matutino,12,No es causa del peatón,Motocicleta,Dona,33,Conductor,Presentat,"Leve, hospitalización hasta 24h",428415.12,4582367.95,2.142667,41.387804
2017S010674,Tarde,20,No es causa del peatón,Motocicleta,Dona,23,Conductor,Presentat,"Leve, hospitalización hasta 24h",429511.41,4588047.74,2.155112,41.439058
2017S010675,Tarde,21,No es causa del peatón,Motocicleta,Home,26,Conductor,Presentat,"Leve, hospitalización hasta 24h",429788.86,4582806.19,2.159036,41.391879
2017S010676,Tarde,20,No es causa del peatón,Motocicleta,Desconegut,30,Conductor,Presentat,"Leve, hospitalización hasta 24h",430577.43,4585298.54,2.168187,41.414392
2017S010678,Tarde,20,No es causa del peatón,Turisme,Dona,50,Passatger,Desconegut,"Leve, asistencia en el lugar",429963.84,4583449.73,2.161055,41.397685
2017S010679,Tarde,21,No es causa del peatón,Turisme,Dona,18,Vianant,Desconegut,"Leve, asistencia en el lugar",433336.68,4588956.93,2.200793,41.447572
2017S010680,Tarde,20,No es causa del peatón,Bicicleta,Dona,23,Vianant,Desconegut,"Leve, hospitalización hasta 24h",431846.11,4585523.1,2.183345,41.416527
2017S010680,Tarde,20,No es causa del peatón,Bicicleta,Home,43,Conductor,Presentat,"Leve, hospitalización hasta 24h",431846.11,4585523.1,2.183345,41.416527
2017S010681,Noche,23,No es causa del peatón,Turisme,Dona,35,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432062.64,4585277.89,2.185957,41.41433
2017S010681,Noche,23,No es causa del peatón,Turisme,Dona,48,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432062.64,4585277.89,2.185957,41.41433
2017S010681,Noche,23,No es causa del peatón,Turisme,Home,10,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432062.64,4585277.89,2.185957,41.41433
2017S010681,Noche,23,No es causa del peatón,Turisme,Home,36,Conductor,Presentat,"Leve, hospitalización hasta 24h",432062.64,4585277.89,2.185957,41.41433
2017S010681,Noche,23,No es causa del peatón,Turisme,Home,4,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432062.64,4585277.89,2.185957,41.41433
2017S010682,Noche,0,No es causa del peatón,Motocicleta,Dona,22,Passatger,Desconegut,"Leve, hospitalización hasta 24h",428259.09,4584187.64,2.140586,41.404182
2017S010684,Noche,4,No es causa del peatón,Turisme,Dona,29,Conductor,Presentat,"Leve, hospitalización hasta 24h",433094.95,4582400.34,2.198622,41.388504
2017S010685,Matutino,8,No es causa del peatón,Bicicleta,Home,29,Conductor,Presentat,"Leve, asistencia en el lugar",429044.34,4580985.15,2.150352,41.375412
2017S010685,Matutino,8,No es causa del peatón,Motocicleta,Dona,54,Conductor,Presentat,"Leve, asistencia en el lugar",429044.34,4580985.15,2.150352,41.375412
2017S010686,Matutino,8,No es causa del peatón,Turisme,Dona,37,Conductor,Presentat,"Leve, rechaza asistencia",432759.15,4589299.82,2.193848,41.450613
2017S010686,Matutino,8,No es causa del peatón,Turisme,Dona,69,Passatger,Desconegut,"Leve, asistencia en el lugar",432759.15,4589299.82,2.193848,41.450613
2017S010687,Matutino,8,No es causa del peatón,Motocicleta,Home,47,Conductor,Presentat,"Leve, hospitalización hasta 24h",426746.83,4582631.87,2.122675,41.390031
2017S010688,Matutino,8,No es causa del peatón,Motocicleta,Home,24,Conductor,Presentat,"Leve, hospitalización hasta 24h",427651.51,4580317.32,2.133775,41.369272
2017S010690,Matutino,10,Desobedecer Semáforo,Motocicleta,Dona,75,Vianant,Desconegut,"Leve, hospitalización hasta 24h",427348.03,4581032.4,2.130067,41.375684
2017S010691,Matutino,8,No es causa del peatón,Motocicleta,Dona,24,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432588.39,4584153.57,2.192375,41.40425
2017S010692,Matutino,10,No es causa del peatón,Turisme,Dona,52,Conductor,Presentat,"Leve, hospitalización hasta 24h",431990.72,4585145.1,2.18511,41.413135
2017S010693,Matutino,13,No es causa del peatón,Motocicleta,Home,50,Conductor,Presentat,"Leve, hospitalización hasta 24h",426600.1,4582486.23,2.120946,41.388712
2017S010694,Matutino,12,No es causa del peatón,Motocicleta,Dona,24,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432340.27,4588665.71,2.188903,41.444868
2017S010695,Tarde,14,No es causa del peatón,Motocicleta,Dona,37,Conductor,Presentat,"Leve, asistencia en el lugar",429481.48,4583154.34,2.155324,41.394986
2017S010696,Matutino,13,No es causa del peatón,Motocicleta,Home,51,Conductor,Presentat,"Leve, hospitalización hasta 24h",429509.77,4580901.13,2.155921,41.374696
2017S010698,Tarde,15,No es causa del peatón,Motocicleta,Home,38,Conductor,Presentat,"Leve, hospitalización hasta 24h",429702.75,4586509.12,2.157577,41.425223
2017S010699,Tarde,16,No es causa del peatón,Motocicleta,Dona,50,Passatger,Desconegut,"Leve, hospitalización hasta 24h",432110.1,4588605.77,2.186157,41.444308
2017S010699,Tarde,16,No es causa del peatón,Motocicleta,Home,59,Conductor,Presentat,"Leve, hospitalización hasta 24h",432110.1,4588605.77,2.186157,41.444308
2017S010700,Matutino,13,No es causa del peatón,Turisme,Dona,68,Passatger,Desconegut,"Leve, hospitalización hasta 24h",433239.33,4583639.55,2.20022,41.399675
2017S010700,Matutino,13,No es causa del peatón,Turisme,Home,69,Conductor,Presentat,"Leve, hospitalización hasta 24h",433239.33,4583639.55,2.20022,41.399675
