IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2012S002351,Tarde,16,No es causa del peatón,Turismo,Dona,Conductor,34,Herida leve,4584049.57,434443.92
2012S002351,Tarde,16,No es causa del peatón,Furgoneta,Home,Conductor,26,Herida leve,4584049.57,434443.92
2012S002832,Tarde,18,No es causa del peatón,Taxi,Dona,Passatger,30,Herida leve,4582210.22,430198.35
2012S002846,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,37,Herida leve,4586493.92,431942.87
2012S003324,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582093.28,430730.70
2012S003333,Tarde,14,No es causa del peatón,Ciclomotor,Home,Passatger,20,Herida leve,4583367.71,431454.83
2012S003336,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,52,Herida leve,4583367.57,429087.75
2012S001849,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,22,Herida leve,4585508.93,432755.44
2012S002866,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,18,Herida leve,4582486.79,433042.41
2012S002874,Noche,23,No es causa del peatón,"Camión <= 3,5 Tm",Home,Conductor,26,Herida leve,4584195.38,428272.81
2012S002875,Noche,1,No es causa del peatón,Turismo,Dona,Passatger,43,Herida leve,4584356.67,432002.87
2012S003347,Tarde,19,Cruzar fuera de paso peatonal,Taxi,Home,Vianant,39,Herida grave,4583702.73,428474.04
2012S003366,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4582836.00,430485.10
2012S001866,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Passatger,14,Herida leve,4582259.89,426808.48
2012S001870,Tarde,18,No es causa del peatón,Motocicleta,Dona,Passatger,22,Herida leve,4582739.77,428214.10
2012S001874,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,49,Herida leve,4584205.54,431450.48
2012S001883,Matutino,7,No es causa del peatón,Bicicleta,Home,Conductor,30,Herida leve,4580585.91,428538.64
2012S001897,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4584658.85,430782.54
2012S002420,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,46,Herida leve,4582001.08,427112.90
2012S002904,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,19,Herida leve,4582152.08,426916.13
2012S002921,Tarde,15,No es causa del peatón,Ciclomotor,Home,Conductor,18,Herida leve,4584211.52,430709.76
2012S003391,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,17,Herida leve,4582325.93,429919.16
2012S001901,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4580175.98,428120.10
2012S001911,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4582391.40,426813.82
2012S002436,Tarde,14,Desobedecer Semáforo,Motocicleta,Home,Conductor,18,Herida leve,4582845.90,428520.52
2012S002450,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4582706.29,428077.52
2012S002456,Matutino,6,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4581920.19,426160.06
2012S002941,Matutino,11,No es causa del peatón,Autobús,Dona,Passatger,72,Herida leve,4590518.45,431153.89
2012S002942,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4581712.62,428800.07
2012S003405,Tarde,16,No es causa del peatón,Turismo,Home,Conductor,81,Herida leve,4583126.88,426618.67
2012S003412,Tarde,20,No es causa del peatón,Motocicleta,Dona,Passatger,30,Herida leve,4581724.43,429966.60
2012S001941,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,29,Herida leve,4584658.98,430007.95
2012S002460,Matutino,10,No es causa del peatón,Furgoneta,Home,Conductor,59,Herida leve,4584113.32,430787.73
2012S002478,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,37,Herida leve,4583232.03,431668.73
2012S002480,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4582945.73,429266.68
2012S002481,Tarde,21,No es causa del peatón,Turismo,Dona,Conductor,42,Herida leve,4586467.03,432066.91
2012S002482,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4585514.34,432844.22
2012S002966,Tarde,20,Desobedecer Semáforo,Motocicleta,Home,Vianant,24,Herida leve,4580691.18,429460.46
2012S003434,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4582138.32,432683.81
2012S003442,Matutino,13,No es causa del peatón,Ciclomotor,Home,Conductor,16,Herida leve,4583030.02,430055.88
2012S001967,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4579875.86,428621.05
2012S001990,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,58,Herida leve,4584376.33,431112.58
2012S002496,Matutino,13,No es causa del peatón,"Camión <= 3,5 Tm",Home,Conductor,34,Herida leve,4582008.36,429418.88
2012S002998,Matutino,11,No es causa del peatón,Turismo,Dona,Vianant,77,Herida leve,4587972.05,431347.01
2012S003011,Tarde,17,No es causa del peatón,Taxi,Home,Conductor,50,Herida leve,4585220.36,432452.92
2012S003015,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4583631.01,433272.98
2012S003473,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,44,Herida leve,4580979.39,430487.25
2012S002010,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4583034.48,429319.37
2012S002529,Noche,5,No es causa del peatón,Motocicleta,Dona,Conductor,31,Herida leve,4580448.48,428398.39
2012S002533,Matutino,13,No es causa del peatón,Turismo,Dona,Passatger,23,Herida leve,4581663.57,426449.30
2012S002535,Noche,2,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4581720.28,429697.48
2012S003025,Tarde,20,No es causa del peatón,Bicicleta,Home,Conductor,38,Herida leve,4582025.83,431358.11
2012S003039,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4586453.46,428432.21
2012S003044,Noche,23,Cruzar fuera de paso peatonal,Taxi,Home,Vianant,59,Herida leve,4582123.50,431203.72
2012S003504,Matutino,11,No es causa del peatón,Bicicleta,Dona,Vianant,55,Herida leve,4583074.36,432072.99
2012S003505,Matutino,11,No es causa del peatón,Ciclomotor,Dona,Vianant,58,Herida leve,4582712.73,430656.23
2012S003525,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4584735.48,432013.55
2012S002045,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4581974.22,431380.05
2012S002046,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,66,Herida leve,4580701.18,429758.88
2012S002576,Matutino,9,No es causa del peatón,Bicicleta,Home,Conductor,42,Herida leve,4583856.62,431576.58
2012S003058,Matutino,7,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4585440.17,432117.10
2012S003078,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,30,Herida leve,4585653.80,433587.41
2012S003082,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4582984.87,432012.46
2012S003535,Tarde,15,Desobedecer Semáforo,Motocicleta,Home,Vianant,17,Herida leve,4582576.47,431619.62
2012S003547,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4582552.86,427313.69
2012S003562,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,25,Herida leve,4582516.07,430558.51
2012S002078,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4581912.66,429894.21
2012S002088,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,59,Herida leve,4584558.04,431675.33
2012S002091,Tarde,19,No es causa del peatón,Ciclomotor,Home,Conductor,34,Herida leve,4585132.63,432163.69
2012S002587,Tarde,15,No es causa del peatón,Turismo,Home,Passatger,91,Herida leve,4584143.41,427181.29
2012S003569,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4583275.36,430824.99
2012S003582,Tarde,15,No es causa del peatón,Motocicleta,Dona,Passatger,59,Herida leve,4583102.38,433705.19
2012S002104,Tarde,18,No es causa del peatón,Turismo,Home,Conductor,23,Herida leve,4588384.10,433008.41
2012S002108,Tarde,15,Desobedecer Semáforo,Motocicleta,Dona,Vianant,4,Herida leve,4583231.01,431833.07
2012S002110,Tarde,16,No es causa del peatón,Ciclomotor,Home,Conductor,30,Herida leve,4583090.08,428548.68
2012S002118,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4582120.52,429523.46
2012S002121,Tarde,20,No es causa del peatón,Motocicleta,Home,Passatger,30,Herida grave,4586670.53,431209.90
2012S002124,Noche,22,No es causa del peatón,Ciclomotor,Home,Conductor,33,Herida leve,4587350.89,431303.53
2012S002124,Noche,22,No es causa del peatón,Ciclomotor,Dona,Conductor,35,Herida leve,4587350.89,431303.53
2012S002126,Tarde,21,No es causa del peatón,Motocicleta,Dona,Conductor,24,Herida leve,4583307.41,426089.94
2012S002128,Matutino,7,No es causa del peatón,Ciclomotor,Dona,Conductor,32,Herida leve,4582692.13,429765.70
2012S002621,Matutino,6,No es causa del peatón,Turismo,Home,Conductor,50,Herida leve,4584132.93,431132.88
2012S002634,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4583113.56,428471.58
2012S002640,Tarde,16,No es causa del peatón,Turismo,Dona,Passatger,30,Herida leve,4584603.63,426784.38
2012S003131,Matutino,7,No es causa del peatón,Motocicleta,Dona,Conductor,49,Herida leve,4580521.15,427540.32
2012S003136,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,53,Herida leve,4580858.37,431119.88
2012S003617,Noche,23,No es causa del peatón,Ciclomotor,Dona,Vianant,13,Herida leve,4587700.02,433975.03
2012S002144,Tarde,14,No es causa del peatón,Furgoneta,Home,Vianant,8,Herida leve,4582362.22,431119.93
2012S002157,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4580375.41,427525.87
2012S002164,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4581247.67,425757.30
2012S002646,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Passatger,16,Herida leve,4588085.93,431861.60
2012S002662,Tarde,17,No es causa del peatón,Autobús,Home,Passatger,23,Herida leve,4581311.37,429354.10
2012S003170,Matutino,7,No es causa del peatón,Autobús,Home,Conductor,42,Herida leve,4576468.17,428089.95
2012S003626,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4583669.36,427747.38
2012S003637,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4582345.91,432900.47
2012S003649,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,41,Herida leve,4583467.19,430524.03
2012S002695,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4583525.22,430580.47
2012S003196,Noche,2,No es causa del peatón,Taxi,Home,Conductor,59,Herida leve,4582394.38,430930.17
2012S003693,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4581587.29,429851.08
2012S002195,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4581485.88,428886.41
2012S002199,Tarde,16,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,53,Herida leve,4584835.82,431785.74
2012S002206,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida grave,4582469.19,429542.14
2012S002213,Tarde,21,No es causa del peatón,Ciclomotor,Home,Conductor,23,Herida leve,4584376.33,431112.58
2012S002223,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4583643.03,432507.35
2012S002224,Matutino,12,No es causa del peatón,Motocicleta,Dona,Conductor,48,Herida leve,4583904.87,430373.98
2012S002707,Matutino,9,No es causa del peatón,Motocicleta,Dona,Passatger,47,Herida leve,4583435.49,431098.37
2012S003218,Tarde,17,No es causa del peatón,Turismo,Home,Passatger,0,Herida leve,4581701.53,428654.48
2012S003229,Matutino,6,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4582362.23,432804.53
2012S003704,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4584964.87,431585.78
2012S003704,Tarde,15,No es causa del peatón,Motocicleta,Home,Vianant,36,Herida leve,4584964.87,431585.78
2012S003709,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4581328.30,429907.87
2012S003726,Matutino,11,No es causa del peatón,Bicicleta,Home,Conductor,24,Herida leve,4580950.09,429960.98
2012S002230,Tarde,19,No es causa del peatón,"Camión <= 3,5 Tm",Dona,Passatger,37,Herida leve,4581701.28,432018.39
2012S002232,Tarde,17,No es causa del peatón,Turismo,Dona,Conductor,39,Herida leve,4583477.56,429186.27
2012S002234,Tarde,16,No es causa del peatón,Taxi,Dona,Vianant,76,Herida leve,4586756.53,431526.35
2012S002237,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4580680.88,429391.67
2012S002242,Noche,23,No es causa del peatón,Autobús,Dona,Passatger,30,Herida leve,4583461.90,431551.41
2012S002748,Tarde,21,No es causa del peatón,Turismo,Dona,Vianant,24,Herida leve,4584776.59,427383.22
2012S002756,Matutino,13,No es causa del peatón,Ciclomotor,Home,Conductor,31,Herida leve,4581777.10,429829.51
2012S003246,Tarde,16,No es causa del peatón,Bicicleta,Dona,Conductor,32,Herida leve,4581157.67,430867.07
2012S003743,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,23,Herida leve,4584010.67,427992.88
2012S003753,Matutino,6,Otras,Turismo,Dona,Passatger,27,Herida leve,4584886.01,434467.95
2012S002282,Matutino,8,No es causa del peatón,Bicicleta,Home,Conductor,49,Herida leve,4583010.20,433011.04
2012S002288,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,50,Herida leve,4584280.65,430631.47
2012S002785,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,43,Herida leve,4581481.31,429250.19
2012S002795,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Vianant,26,Herida leve,4582602.57,430215.66
2012S001787,Tarde,19,No es causa del peatón,Motocicleta,Dona,Passatger,56,Herida leve,4582620.42,431833.54
2012S001791,Tarde,21,No es causa del peatón,Turismo,Dona,Passatger,32,Herida leve,4585056.86,432493.00
2012S004772,Matutino,13,No es causa del peatón,Turismo,Dona,Passatger,47,Herida leve,4588493.80,433767.83
2012S005790,Noche,2,No es causa del peatón,Ciclomotor,Home,Conductor,20,Herida leve,4583610.57,429108.20
2012S003848,Matutino,13,No es causa del peatón,Ciclomotor,Dona,Conductor,48,Herida leve,4584427.91,427764.47
2012S003797,Noche,22,No es causa del peatón,Motocicleta,Dona,Conductor,32,Herida leve,4583156.05,430628.32
2012S003824,Matutino,10,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4584975.04,429679.30
2012S004816,Tarde,21,No es causa del peatón,Turismo,Home,Conductor,45,Herida leve,4580994.83,428172.48
2012S004819,Noche,0,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4582460.28,430451.20
2012S004819,Noche,0,No es causa del peatón,Bicicleta,Home,Conductor,30,Herida leve,4582460.28,430451.20
2012S004822,Matutino,9,No es causa del peatón,Motocicleta,Dona,Conductor,28,Herida leve,4583111.26,430161.33
2012S004825,Matutino,9,No es causa del peatón,Autobús,Dona,Passatger,53,Herida leve,4587576.10,432743.34
2012S004830,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,32,Herida leve,4582209.64,429289.75
2012S004843,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,27,Herida leve,4588109.77,429819.22
2012S004858,Matutino,9,No es causa del peatón,"Camión <= 3,5 Tm",Home,Conductor,49,Herida leve,4587706.95,433612.76
2012S003873,Matutino,8,No es causa del peatón,Ciclomotor,Dona,Passatger,26,Herida leve,4587548.78,430062.30
2012S003876,Tarde,17,No es causa del peatón,Taxi,Home,Conductor,35,Herida leve,4583175.30,429710.37
2012S004335,Matutino,10,No es causa del peatón,Turismo,Home,Conductor,72,Herida leve,4583259.63,431270.05
2012S004339,Tarde,15,No es causa del peatón,Turismo,Dona,Conductor,25,Herida leve,4575405.39,426440.86
2012S004350,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,56,Herida leve,4581139.86,426019.47
2012S005342,Tarde,19,No es causa del peatón,Turismo,Dona,Conductor,27,Herida leve,4588789.94,431390.37
2012S004882,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4584994.55,433633.04
2012S004887,Matutino,10,No es causa del peatón,Furgoneta,Dona,Vianant,24,Herida leve,4586366.91,433470.98
2012S004894,Matutino,13,No es causa del peatón,Turismo,Dona,Conductor,37,Herida leve,4583133.09,429167.36
2012S004895,Matutino,8,No es causa del peatón,Taxi,Home,Vianant,11,Herida leve,4581359.22,426922.59
2012S003903,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,28,Herida leve,4583797.60,431224.71
2012S003919,Tarde,21,Cruzar fuera de paso peatonal,Motocicleta,Home,Vianant,48,Herida leve,4580990.99,427680.09
2012S003923,Tarde,18,No es causa del peatón,Furgoneta,Dona,Vianant,20,Herida leve,4581832.85,427205.09
2012S004364,Tarde,15,No es causa del peatón,Motocicleta,Dona,Passatger,24,Herida leve,4584361.00,431300.89
2012S005378,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,54,Herida leve,4581701.28,432018.39
2012S005379,Matutino,10,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,41,Herida leve,4585470.20,431646.49
2012S004920,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,37,Herida leve,4583588.18,431603.29
2012S004922,Matutino,11,No es causa del peatón,Bicicleta,Home,Conductor,78,Herida leve,4585221.93,434503.92
2012S003931,Matutino,11,No es causa del peatón,Turismo,Dona,Conductor,27,Herida leve,4582104.42,430183.49
2012S003931,Matutino,11,No es causa del peatón,Turismo,Dona,Passatger,23,Herida leve,4582104.42,430183.49
2012S004395,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4582289.58,429896.77
2012S004405,Tarde,15,No es causa del peatón,Turismo,Home,Conductor,51,Herida leve,4582390.14,429801.46
2012S005388,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4581545.29,428399.57
2012S005389,Tarde,17,Cruzar fuera de paso peatonal,Motocicleta,Home,Vianant,39,Herida leve,4583037.39,427705.06
2012S005393,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,31,Herida leve,4583218.16,429042.11
2012S004947,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4581770.88,431634.24
2012S004959,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4582210.22,430198.35
2012S003958,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,50,Herida leve,4584219.53,432102.99
2012S003976,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,54,Herida leve,4582539.46,430768.29
2012S005423,Tarde,14,Cruzar fuera de paso peatonal,Motocicleta,Home,Vianant,38,Herida leve,4581734.00,428235.27
2012S005424,Tarde,16,No es causa del peatón,Taxi,Dona,Conductor,47,Herida leve,4581619.21,431742.93
